3200197|96575|6576|5|13|20430.41|0.10|0.06|N|O|1996-10-15|1996-08-25|1996-11-06|COLLECT_COD|AIR
3200197|133507|3508|6|30|46215.00|0.02|0.05|N|O|1996-07-20|1996-09-22|1996-07-29|TAKE_BACK_RETURN|SHIP
3200197|42128|4633|7|46|49225.52|0.03|0.02|N|O|1996-10-27|1996-09-11|1996-11-22|NONE|TRUCK
3200198|62320|9839|1|38|48728.16|0.02|0.05|A|F|1994-05-20|1994-06-15|1994-06-14|COLLECT_COD|SHIP
3200198|6071|8572|2|25|24426.75|0.06|0.05|R|F|1994-07-15|1994-05-02|1994-08-10|DELIVER_IN_PERSON|TRUCK
3200198|28936|8937|3|5|9324.65|0.04|0.02|A|F|1994-03-27|1994-05-07|1994-04-05|DELIVER_IN_PERSON|FOB
3200198|120011|12|4|2|2062.02|0.01|0.05|A|F|1994-07-08|1994-06-14|1994-07-29|COLLECT_COD|AIR
3200198|21358|1359|5|20|25587.00|0.08|0.01|R|F|1994-07-16|1994-04-25|1994-07-27|DELIVER_IN_PERSON|TRUCK
3200198|147289|7290|6|43|57460.04|0.01|0.07|A|F|1994-05-05|1994-06-04|1994-05-18|DELIVER_IN_PERSON|AIR
3200198|69665|4678|7|1|1634.66|0.04|0.05|R|F|1994-05-02|1994-05-11|1994-05-29|DELIVER_IN_PERSON|MAIL
3200199|89563|2072|1|21|32603.76|0.00|0.04|A|F|1994-12-09|1994-10-10|1994-12-27|COLLECT_COD|AIR
3200224|79060|9061|1|6|6234.36|0.05|0.06|N|O|1995-10-11|1995-11-18|1995-10-23|TAKE_BACK_RETURN|MAIL
3200224|157372|9888|2|20|28587.40|0.04|0.07|N|O|1996-01-31|1995-12-03|1996-02-14|DELIVER_IN_PERSON|FOB
3200224|137257|4797|3|30|38827.50|0.10|0.03|N|O|1995-12-21|1995-11-21|1996-01-07|TAKE_BACK_RETURN|TRUCK
3200224|72704|7719|4|25|41917.50|0.05|0.05|N|O|1995-11-09|1995-12-15|1995-11-19|DELIVER_IN_PERSON|SHIP
3200225|50237|238|1|11|13059.53|0.05|0.06|N|O|1998-06-19|1998-07-07|1998-06-27|COLLECT_COD|TRUCK
3200225|128168|8169|2|5|5980.80|0.02|0.08|N|O|1998-06-02|1998-08-26|1998-06-25|NONE|REG_AIR
3200225|108904|1415|3|11|21041.90|0.05|0.07|N|O|1998-06-30|1998-08-11|1998-07-05|NONE|MAIL
3200225|139868|2382|4|3|5723.58|0.02|0.03|N|O|1998-08-27|1998-08-08|1998-09-04|NONE|TRUCK
3200225|160940|5973|5|20|40018.80|0.09|0.04|N|O|1998-07-24|1998-07-14|1998-07-27|TAKE_BACK_RETURN|REG_AIR
3200226|129866|7403|1|12|22750.32|0.06|0.08|N|O|1996-12-17|1996-10-30|1997-01-15|DELIVER_IN_PERSON|TRUCK
3200226|43439|952|2|30|41472.90|0.07|0.04|N|O|1996-10-13|1996-11-22|1996-10-27|DELIVER_IN_PERSON|RAIL
3200226|75473|2995|3|3|4345.41|0.02|0.03|N|O|1996-12-12|1996-10-08|1997-01-05|NONE|SHIP
3200226|74186|9201|4|49|56848.82|0.09|0.07|N|O|1996-10-22|1996-10-21|1996-11-21|COLLECT_COD|MAIL
3200227|136712|4252|1|48|83938.08|0.04|0.08|R|F|1994-05-01|1994-03-23|1994-05-29|NONE|REG_AIR
3200227|106312|6313|2|32|42185.92|0.08|0.00|A|F|1994-03-02|1994-02-17|1994-03-31|DELIVER_IN_PERSON|FOB
3200227|170482|3000|3|2|3104.96|0.02|0.03|R|F|1994-05-03|1994-04-03|1994-05-09|DELIVER_IN_PERSON|SHIP
3200228|190783|784|1|3|5621.34|0.02|0.03|R|F|1992-11-26|1992-10-24|1992-12-20|NONE|REG_AIR
3200228|77015|2030|2|5|4960.05|0.00|0.05|R|F|1992-11-13|1992-09-30|1992-11-27|NONE|SHIP
3200228|178476|6028|3|44|68396.68|0.08|0.01|R|F|1992-11-10|1992-09-14|1992-12-09|TAKE_BACK_RETURN|FOB
3200228|42666|2667|4|32|51477.12|0.08|0.05|A|F|1992-09-28|1992-09-14|1992-10-03|TAKE_BACK_RETURN|FOB
3200229|197172|7173|1|16|20306.72|0.10|0.03|N|O|1997-11-03|1997-08-22|1997-11-18|COLLECT_COD|AIR
3200229|58052|5568|2|40|40402.00|0.07|0.04|N|O|1997-08-24|1997-09-04|1997-09-09|NONE|AIR
3200229|72598|2599|3|50|78529.50|0.07|0.04|N|O|1997-09-03|1997-09-29|1997-09-29|COLLECT_COD|SHIP
3200229|141632|1633|4|19|31798.97|0.04|0.06|N|O|1997-08-06|1997-09-15|1997-09-05|TAKE_BACK_RETURN|RAIL
3200229|4910|7411|5|11|19964.01|0.00|0.04|N|O|1997-11-06|1997-10-02|1997-11-11|COLLECT_COD|TRUCK
3200229|118018|5552|6|3|3108.03|0.09|0.02|N|O|1997-07-23|1997-08-31|1997-08-10|TAKE_BACK_RETURN|MAIL
3200230|144452|1995|1|46|68836.70|0.04|0.01|A|F|1993-09-18|1993-10-20|1993-09-29|COLLECT_COD|REG_AIR
3200230|192308|2309|2|31|43409.30|0.06|0.01|A|F|1993-10-13|1993-12-09|1993-10-14|COLLECT_COD|RAIL
3200230|116103|8615|3|14|15667.40|0.05|0.07|R|F|1993-10-01|1993-10-12|1993-10-29|NONE|RAIL
3200230|141365|6394|4|31|43597.16|0.02|0.03|R|F|1993-12-28|1993-10-28|1994-01-10|DELIVER_IN_PERSON|REG_AIR
3200230|108670|1181|5|19|31894.73|0.09|0.03|A|F|1993-10-19|1993-11-25|1993-11-15|TAKE_BACK_RETURN|SHIP
3200231|44426|6931|1|20|27408.40|0.10|0.02|R|F|1994-04-20|1994-02-23|1994-05-06|COLLECT_COD|FOB
3200231|53079|595|2|34|35090.38|0.02|0.02|R|F|1994-02-24|1994-03-10|1994-02-27|DELIVER_IN_PERSON|REG_AIR
3200231|91819|6838|3|50|90540.50|0.08|0.02|R|F|1994-01-19|1994-03-06|1994-02-14|DELIVER_IN_PERSON|FOB
3200231|186154|6155|4|26|32243.90|0.09|0.02|A|F|1994-03-29|1994-03-05|1994-04-02|DELIVER_IN_PERSON|AIR
3200231|83562|8579|5|1|1545.56|0.02|0.05|A|F|1994-03-19|1994-04-01|1994-04-01|COLLECT_COD|AIR
3200231|13507|1011|6|40|56820.00|0.07|0.02|A|F|1994-02-06|1994-02-08|1994-02-07|DELIVER_IN_PERSON|TRUCK
3200231|10894|8398|7|46|83024.94|0.08|0.06|R|F|1994-04-26|1994-04-03|1994-05-03|TAKE_BACK_RETURN|MAIL
3200256|20951|8458|1|19|35567.05|0.09|0.04|A|F|1994-06-16|1994-06-24|1994-06-29|TAKE_BACK_RETURN|REG_AIR
3200256|119717|9718|2|49|85098.79|0.05|0.03|R|F|1994-06-17|1994-07-05|1994-06-22|DELIVER_IN_PERSON|REG_AIR
3200256|81430|3939|3|20|28228.60|0.06|0.04|R|F|1994-07-24|1994-08-14|1994-08-15|NONE|REG_AIR
3200256|184483|2038|4|29|45456.92|0.04|0.03|R|F|1994-07-15|1994-08-01|1994-07-17|TAKE_BACK_RETURN|RAIL
3200256|195228|5229|5|12|15878.64|0.06|0.02|R|F|1994-09-06|1994-07-24|1994-10-02|NONE|AIR
3200256|189203|1722|6|20|25844.00|0.08|0.08|R|F|1994-08-06|1994-07-11|1994-08-19|COLLECT_COD|RAIL
3200256|121640|1641|7|38|63142.32|0.02|0.07|R|F|1994-07-09|1994-08-09|1994-07-11|TAKE_BACK_RETURN|MAIL
3200257|177464|9982|1|9|13873.14|0.07|0.07|A|F|1995-04-17|1995-03-18|1995-05-01|COLLECT_COD|RAIL
3200257|21338|1339|2|31|39039.23|0.04|0.08|A|F|1995-01-26|1995-02-19|1995-02-08|TAKE_BACK_RETURN|TRUCK
3200257|13895|8898|3|11|19897.79|0.08|0.02|R|F|1995-03-28|1995-03-18|1995-04-13|DELIVER_IN_PERSON|RAIL
3200257|117736|5270|4|7|12276.11|0.03|0.03|R|F|1995-04-10|1995-01-27|1995-04-12|COLLECT_COD|SHIP
3200257|177702|5254|5|1|1779.70|0.00|0.06|R|F|1995-01-10|1995-02-20|1995-01-30|COLLECT_COD|RAIL
3200257|35536|5537|6|9|13243.77|0.02|0.01|A|F|1995-03-27|1995-02-25|1995-03-28|COLLECT_COD|REG_AIR
3200257|39890|9891|7|26|47577.14|0.02|0.02|A|F|1995-02-22|1995-02-17|1995-03-10|COLLECT_COD|MAIL
3200258|95140|7650|1|29|32919.06|0.05|0.04|N|O|1996-08-05|1996-07-17|1996-08-12|DELIVER_IN_PERSON|AIR
3200258|3092|8093|2|34|33833.06|0.03|0.04|N|O|1996-08-30|1996-08-25|1996-09-28|TAKE_BACK_RETURN|RAIL
3200259|27181|7182|1|33|36569.94|0.00|0.05|R|F|1993-03-20|1993-03-22|1993-04-15|COLLECT_COD|AIR
3200259|18771|3774|2|44|74349.88|0.04|0.00|A|F|1993-01-29|1993-03-25|1993-02-06|COLLECT_COD|FOB
3200259|69699|9700|3|3|5006.07|0.06|0.02|R|F|1993-04-30|1993-03-17|1993-05-10|COLLECT_COD|MAIL
3200259|20250|7757|4|33|38618.25|0.02|0.07|A|F|1993-04-06|1993-03-08|1993-05-02|COLLECT_COD|RAIL
3200259|132834|2835|5|22|41070.26|0.10|0.08|A|F|1993-04-04|1993-03-06|1993-04-29|NONE|TRUCK
3200259|137595|2622|6|20|32651.80|0.09|0.07|R|F|1993-01-16|1993-03-23|1993-01-17|DELIVER_IN_PERSON|SHIP
3200260|178655|1173|1|38|65878.70|0.06|0.03|R|F|1992-12-22|1992-12-15|1993-01-17|NONE|MAIL
3200260|44391|6896|2|40|53415.60|0.02|0.01|A|F|1993-02-15|1993-01-22|1993-03-15|TAKE_BACK_RETURN|SHIP
3200261|192905|7944|1|21|41955.90|0.06|0.08|N|O|1996-12-26|1996-12-20|1997-01-17|DELIVER_IN_PERSON|FOB
3200261|140768|8311|2|32|57880.32|0.02|0.02|N|O|1996-12-21|1997-02-01|1997-01-20|NONE|TRUCK
3200261|84362|1887|3|20|26927.20|0.02|0.02|N|O|1996-12-30|1997-02-11|1997-01-07|COLLECT_COD|TRUCK
3200261|71701|6716|4|1|1672.70|0.00|0.01|N|O|1997-01-02|1996-12-24|1997-01-11|COLLECT_COD|TRUCK
3200261|65234|247|5|37|44371.51|0.07|0.02|N|O|1997-03-07|1997-01-13|1997-03-27|COLLECT_COD|MAIL
3200261|176573|4125|6|22|36290.54|0.10|0.01|N|O|1997-01-08|1997-01-10|1997-01-20|DELIVER_IN_PERSON|REG_AIR
3200261|54039|4040|7|38|37735.14|0.09|0.00|N|O|1997-03-09|1996-12-20|1997-03-26|NONE|AIR
3200262|4534|2035|1|41|58979.73|0.00|0.03|N|O|1998-04-19|1998-04-11|1998-05-08|DELIVER_IN_PERSON|MAIL
3200262|197657|7658|2|41|71940.65|0.08|0.05|N|O|1998-03-17|1998-03-14|1998-04-09|TAKE_BACK_RETURN|SHIP
3200262|9967|7468|3|27|50677.92|0.04|0.03|N|O|1998-04-06|1998-02-18|1998-05-05|COLLECT_COD|TRUCK
3200262|106576|4107|4|31|49059.67|0.09|0.02|N|O|1998-04-30|1998-02-26|1998-05-30|DELIVER_IN_PERSON|REG_AIR
3200262|22809|316|5|50|86590.00|0.02|0.02|N|O|1998-03-19|1998-03-30|1998-04-15|NONE|REG_AIR
3200262|147721|5264|6|39|68980.08|0.00|0.05|N|O|1998-04-30|1998-03-20|1998-05-15|TAKE_BACK_RETURN|RAIL
3200263|176254|6255|1|43|57200.75|0.00|0.05|R|F|1995-04-01|1995-01-21|1995-04-09|TAKE_BACK_RETURN|MAIL
3200288|149752|2267|1|25|45043.75|0.08|0.07|A|F|1994-08-12|1994-07-19|1994-08-25|COLLECT_COD|MAIL
3200288|69021|1528|2|27|26730.54|0.01|0.04|R|F|1994-07-05|1994-06-26|1994-07-16|COLLECT_COD|AIR
3200288|20855|8362|3|34|60378.90|0.07|0.05|A|F|1994-08-05|1994-07-09|1994-08-28|COLLECT_COD|TRUCK
3200288|103813|1344|4|2|3633.62|0.01|0.02|R|F|1994-09-05|1994-07-18|1994-09-12|NONE|TRUCK
3200288|179542|9543|5|24|38916.96|0.00|0.07|A|F|1994-07-14|1994-06-24|1994-07-15|TAKE_BACK_RETURN|REG_AIR
3200288|158094|5640|6|41|47235.69|0.00|0.08|A|F|1994-06-26|1994-08-12|1994-07-17|NONE|REG_AIR
3200288|69410|4423|7|2|2758.82|0.02|0.00|R|F|1994-07-30|1994-07-22|1994-08-10|NONE|SHIP
3200289|136600|6601|1|25|40915.00|0.09|0.02|N|O|1997-05-02|1997-03-15|1997-05-29|DELIVER_IN_PERSON|AIR
3200289|32907|5411|2|23|42317.70|0.02|0.04|N|O|1997-01-30|1997-02-13|1997-02-05|NONE|TRUCK
3200289|64904|7411|3|16|29902.40|0.06|0.08|N|O|1997-04-14|1997-03-18|1997-04-22|TAKE_BACK_RETURN|MAIL
3200289|28042|3047|4|31|30071.24|0.00|0.04|N|O|1997-01-24|1997-02-01|1997-02-14|TAKE_BACK_RETURN|FOB
3200289|91906|9434|5|23|43651.70|0.10|0.02|N|O|1997-04-17|1997-02-06|1997-04-25|TAKE_BACK_RETURN|RAIL
3200289|60096|7615|6|15|15841.35|0.01|0.03|N|O|1997-01-17|1997-02-28|1997-01-22|TAKE_BACK_RETURN|AIR
3200290|15650|8152|1|32|50100.80|0.07|0.02|A|F|1995-04-19|1995-04-11|1995-05-08|COLLECT_COD|SHIP
3200290|19169|4172|2|18|19586.88|0.00|0.08|R|F|1995-04-28|1995-04-20|1995-05-07|COLLECT_COD|RAIL
3200290|165191|7708|3|15|18842.85|0.01|0.01|R|F|1995-05-18|1995-02-26|1995-06-16|COLLECT_COD|REG_AIR
3200290|150465|466|4|25|37886.50|0.08|0.01|A|F|1995-04-09|1995-04-04|1995-04-13|TAKE_BACK_RETURN|RAIL
3200290|59514|9515|5|23|33890.73|0.03|0.03|A|F|1995-02-24|1995-03-01|1995-03-22|TAKE_BACK_RETURN|REG_AIR
3200291|75105|7613|1|41|44284.10|0.07|0.02|N|O|1996-05-01|1996-03-18|1996-05-25|COLLECT_COD|AIR
3200291|87982|2999|2|16|31519.68|0.01|0.06|N|O|1996-04-11|1996-03-09|1996-04-28|TAKE_BACK_RETURN|FOB
3200292|15213|7715|1|46|51897.66|0.05|0.00|R|F|1994-02-06|1994-02-01|1994-02-18|COLLECT_COD|RAIL
3200293|164391|9424|1|17|24741.63|0.10|0.05|N|O|1998-04-26|1998-05-21|1998-05-08|TAKE_BACK_RETURN|TRUCK
3200293|103928|8949|2|5|9659.60|0.08|0.03|N|O|1998-03-16|1998-05-04|1998-03-22|COLLECT_COD|RAIL
3200293|117556|5090|3|19|29897.45|0.03|0.07|N|O|1998-07-07|1998-04-25|1998-07-15|TAKE_BACK_RETURN|FOB
3200293|160728|729|4|30|53661.60|0.09|0.08|N|O|1998-05-04|1998-05-13|1998-05-09|DELIVER_IN_PERSON|SHIP
3200294|124617|9642|1|2|3283.22|0.01|0.05|A|F|1992-05-28|1992-07-23|1992-06-19|TAKE_BACK_RETURN|REG_AIR
3200294|31290|8800|2|12|14655.48|0.08|0.01|R|F|1992-07-10|1992-06-16|1992-08-01|DELIVER_IN_PERSON|REG_AIR
3200294|87102|9611|3|3|3267.30|0.08|0.05|R|F|1992-06-24|1992-07-24|1992-06-28|COLLECT_COD|REG_AIR
3200295|157378|2409|1|24|34448.88|0.04|0.06|N|O|1996-09-12|1996-09-07|1996-09-23|DELIVER_IN_PERSON|MAIL
3200295|37831|7832|2|28|49527.24|0.07|0.08|N|O|1996-09-22|1996-09-21|1996-10-11|COLLECT_COD|TRUCK
3200320|48034|3043|1|19|18658.57|0.08|0.05|N|O|1996-08-09|1996-08-20|1996-08-14|TAKE_BACK_RETURN|RAIL
3200320|95496|5497|2|21|31321.29|0.06|0.01|N|O|1996-08-17|1996-09-02|1996-09-08|DELIVER_IN_PERSON|RAIL
3200320|196956|4514|3|14|28741.30|0.08|0.07|N|O|1996-08-11|1996-09-11|1996-08-19|COLLECT_COD|RAIL
3200320|28323|3328|4|20|25026.40|0.09|0.04|N|O|1996-08-04|1996-08-06|1996-09-02|DELIVER_IN_PERSON|FOB
3200320|14137|4138|5|4|4204.52|0.02|0.01|N|O|1996-07-24|1996-09-27|1996-08-05|TAKE_BACK_RETURN|SHIP
3200321|198009|8010|1|38|42066.00|0.03|0.06|A|F|1992-03-06|1992-05-09|1992-03-16|TAKE_BACK_RETURN|REG_AIR
3200321|125178|2715|2|25|30079.25|0.09|0.06|A|F|1992-04-01|1992-03-30|1992-04-06|NONE|SHIP
3200321|50852|853|3|6|10817.10|0.08|0.04|R|F|1992-05-16|1992-03-28|1992-05-17|TAKE_BACK_RETURN|RAIL
3200321|54472|1988|4|43|61338.21|0.00|0.01|A|F|1992-06-06|1992-05-04|1992-06-10|TAKE_BACK_RETURN|MAIL
3200321|102410|9941|5|43|60733.63|0.06|0.05|A|F|1992-03-03|1992-03-29|1992-03-20|TAKE_BACK_RETURN|RAIL
3200321|189864|2383|6|18|35169.48|0.05|0.07|A|F|1992-04-13|1992-05-04|1992-04-18|DELIVER_IN_PERSON|FOB
3200322|20737|3240|1|43|71282.39|0.04|0.08|N|O|1996-08-02|1996-10-17|1996-08-12|TAKE_BACK_RETURN|SHIP
3200323|149437|9438|1|11|16350.73|0.08|0.05|N|O|1998-04-25|1998-03-19|1998-05-21|COLLECT_COD|AIR
3200323|176883|1918|2|9|17638.92|0.08|0.02|N|O|1998-04-27|1998-04-13|1998-05-09|DELIVER_IN_PERSON|AIR
3200324|113435|8458|1|31|44901.33|0.09|0.00|R|F|1992-06-20|1992-07-21|1992-06-23|DELIVER_IN_PERSON|REG_AIR
3200324|100218|219|2|16|19491.36|0.04|0.04|R|F|1992-07-06|1992-08-07|1992-07-07|TAKE_BACK_RETURN|MAIL
3200324|156578|4124|3|15|24518.55|0.00|0.08|A|F|1992-08-26|1992-07-22|1992-09-25|NONE|RAIL
3200324|198843|6401|4|16|31069.44|0.00|0.01|R|F|1992-09-23|1992-08-04|1992-10-09|DELIVER_IN_PERSON|REG_AIR
3200324|151597|4113|5|13|21431.67|0.02|0.04|R|F|1992-09-25|1992-08-26|1992-10-03|COLLECT_COD|RAIL
3200324|74762|4763|6|29|50366.04|0.02|0.03|R|F|1992-06-08|1992-09-04|1992-06-30|NONE|MAIL
3200325|104635|4636|1|23|37711.49|0.10|0.06|R|F|1995-03-07|1995-01-13|1995-03-15|COLLECT_COD|AIR
3200326|30179|2683|1|38|42148.46|0.10|0.03|N|O|1996-02-02|1996-01-08|1996-03-01|NONE|MAIL
