1999620|139778|4805|4|17|30902.09|0.09|0.05|R|F|1993-04-29|1993-05-14|1993-05-29|TAKE_BACK_RETURN|RAIL
1999620|36932|6933|5|13|24296.09|0.09|0.02|A|F|1993-07-21|1993-06-17|1993-07-24|TAKE_BACK_RETURN|FOB
1999620|100230|7761|6|35|43058.05|0.09|0.05|R|F|1993-07-01|1993-04-28|1993-07-31|DELIVER_IN_PERSON|REG_AIR
1999620|162419|7452|7|16|23702.56|0.10|0.02|A|F|1993-06-03|1993-06-04|1993-06-17|NONE|REG_AIR
1999621|101950|9481|1|27|52702.65|0.03|0.05|N|O|1998-11-25|1998-09-23|1998-12-10|TAKE_BACK_RETURN|RAIL
1999621|62725|5232|2|13|21940.36|0.06|0.05|N|O|1998-10-17|1998-09-23|1998-10-21|COLLECT_COD|TRUCK
1999622|64782|7289|1|33|57643.74|0.10|0.05|R|F|1995-01-03|1994-12-13|1995-01-29|NONE|REG_AIR
1999623|73479|3480|1|32|46479.04|0.09|0.02|A|F|1994-11-20|1994-09-24|1994-12-14|NONE|MAIL
1999623|152006|4522|2|17|17986.00|0.03|0.00|A|F|1994-09-26|1994-11-11|1994-10-21|DELIVER_IN_PERSON|REG_AIR
1999623|158598|3629|3|40|66263.60|0.10|0.08|R|F|1994-10-01|1994-09-21|1994-10-26|DELIVER_IN_PERSON|AIR
1999623|152612|7643|4|17|28298.37|0.01|0.02|R|F|1994-12-04|1994-11-13|1994-12-08|NONE|FOB
1999648|135565|592|1|5|8002.80|0.00|0.03|A|F|1992-02-22|1992-03-06|1992-03-04|COLLECT_COD|AIR
1999648|25203|5204|2|38|42871.60|0.03|0.06|R|F|1992-04-28|1992-04-16|1992-05-15|COLLECT_COD|SHIP
1999649|149597|7140|1|39|64217.01|0.08|0.02|N|O|1998-02-13|1998-02-20|1998-02-28|COLLECT_COD|RAIL
1999649|72349|4857|2|22|29069.48|0.04|0.01|N|O|1998-01-26|1998-03-04|1998-02-22|TAKE_BACK_RETURN|REG_AIR
1999649|155816|8332|3|29|54282.49|0.10|0.02|N|O|1998-01-23|1998-03-03|1998-02-16|COLLECT_COD|MAIL
1999649|191989|9547|4|10|20809.80|0.01|0.04|N|O|1998-04-27|1998-02-18|1998-05-26|COLLECT_COD|RAIL
1999649|145522|5523|5|23|36052.96|0.10|0.01|N|O|1998-03-18|1998-02-10|1998-04-08|COLLECT_COD|AIR
1999649|180229|2748|6|23|30112.06|0.07|0.02|N|O|1998-02-23|1998-03-09|1998-03-05|TAKE_BACK_RETURN|RAIL
1999650|99681|4700|1|4|6722.72|0.02|0.03|A|F|1994-09-17|1994-08-20|1994-09-25|DELIVER_IN_PERSON|RAIL
1999650|129462|9463|2|50|74573.00|0.03|0.06|A|F|1994-08-26|1994-09-06|1994-09-21|DELIVER_IN_PERSON|FOB
1999650|62322|4829|3|38|48804.16|0.09|0.06|A|F|1994-09-30|1994-08-18|1994-10-09|TAKE_BACK_RETURN|TRUCK
1999650|42933|7942|4|34|63781.62|0.03|0.05|R|F|1994-08-23|1994-07-25|1994-09-08|DELIVER_IN_PERSON|RAIL
1999650|171918|6953|5|14|27858.74|0.09|0.03|R|F|1994-07-24|1994-08-25|1994-08-16|NONE|TRUCK
1999650|21079|3582|6|38|38002.66|0.09|0.07|A|F|1994-08-03|1994-07-18|1994-08-04|DELIVER_IN_PERSON|FOB
1999650|63479|3480|7|21|30291.87|0.04|0.01|R|F|1994-09-24|1994-08-14|1994-09-26|TAKE_BACK_RETURN|AIR
1999651|95475|5476|1|44|64700.68|0.01|0.00|A|F|1993-01-13|1992-12-07|1993-01-21|NONE|RAIL
1999651|33989|1499|2|22|42305.56|0.08|0.01|A|F|1992-12-02|1992-12-13|1992-12-12|NONE|FOB
1999651|47707|7708|3|19|31439.30|0.06|0.04|R|F|1992-12-30|1992-11-27|1993-01-07|NONE|AIR
1999651|3868|1369|4|17|30121.62|0.07|0.01|A|F|1992-12-27|1992-12-18|1993-01-24|NONE|AIR
1999652|34817|9824|1|35|61313.35|0.02|0.07|N|O|1995-07-25|1995-06-24|1995-08-16|TAKE_BACK_RETURN|RAIL
1999652|157634|7635|2|32|54132.16|0.01|0.01|N|O|1995-08-29|1995-07-18|1995-09-02|DELIVER_IN_PERSON|RAIL
1999652|140416|7959|3|7|10194.87|0.09|0.01|N|F|1995-06-15|1995-07-28|1995-06-24|DELIVER_IN_PERSON|RAIL
1999653|124744|2281|1|12|21224.88|0.05|0.03|N|O|1998-05-09|1998-07-03|1998-05-29|DELIVER_IN_PERSON|TRUCK
1999654|12308|2309|1|13|15863.90|0.03|0.01|N|O|1995-08-19|1995-09-20|1995-09-02|NONE|FOB
1999654|44677|9686|2|17|27568.39|0.00|0.07|N|O|1995-09-09|1995-09-13|1995-10-06|NONE|FOB
1999654|84086|1611|3|15|16051.20|0.02|0.07|N|O|1995-08-09|1995-10-06|1995-08-18|TAKE_BACK_RETURN|FOB
1999654|30236|7746|4|30|34986.90|0.03|0.07|N|O|1995-08-14|1995-10-01|1995-09-06|COLLECT_COD|SHIP
1999655|43854|6359|1|34|61126.90|0.01|0.03|N|O|1995-12-11|1995-11-14|1996-01-04|TAKE_BACK_RETURN|MAIL
1999655|49503|9504|2|32|46480.00|0.09|0.05|N|O|1995-10-26|1995-10-26|1995-11-12|DELIVER_IN_PERSON|REG_AIR
1999655|181667|6704|3|16|27978.56|0.02|0.06|N|O|1995-12-10|1995-10-23|1996-01-07|DELIVER_IN_PERSON|AIR
1999655|60758|8277|4|38|65312.50|0.03|0.06|N|O|1995-12-26|1995-11-02|1996-01-08|DELIVER_IN_PERSON|MAIL
1999655|154871|2417|5|13|25036.31|0.09|0.08|N|O|1995-10-22|1995-10-14|1995-11-03|NONE|REG_AIR
1999655|111484|9018|6|10|14954.80|0.08|0.06|N|O|1995-10-19|1995-11-25|1995-11-13|TAKE_BACK_RETURN|REG_AIR
1999655|103910|3911|7|38|72728.58|0.02|0.01|N|O|1995-11-13|1995-10-15|1995-11-21|COLLECT_COD|FOB
1999680|49989|9990|1|2|3877.96|0.01|0.07|N|O|1998-09-27|1998-09-20|1998-10-03|COLLECT_COD|MAIL
1999680|158266|5812|2|36|47673.36|0.02|0.00|N|O|1998-10-31|1998-08-04|1998-11-17|DELIVER_IN_PERSON|TRUCK
1999680|164921|9954|3|29|57591.68|0.02|0.07|N|O|1998-07-09|1998-09-11|1998-07-13|TAKE_BACK_RETURN|TRUCK
1999680|15234|2738|4|10|11492.30|0.01|0.03|N|O|1998-07-31|1998-09-07|1998-08-12|DELIVER_IN_PERSON|SHIP
1999680|36811|4321|5|6|10486.86|0.07|0.04|N|O|1998-11-01|1998-08-24|1998-11-06|NONE|FOB
1999680|75196|2718|6|27|31622.13|0.06|0.06|N|O|1998-09-23|1998-09-10|1998-10-17|COLLECT_COD|REG_AIR
1999680|17426|9928|7|3|4030.26|0.09|0.04|N|O|1998-07-20|1998-09-12|1998-08-15|DELIVER_IN_PERSON|REG_AIR
1999681|104594|7105|1|48|76732.32|0.10|0.00|A|F|1992-06-11|1992-04-30|1992-06-19|DELIVER_IN_PERSON|MAIL
1999681|102203|2204|2|26|31335.20|0.01|0.04|R|F|1992-05-27|1992-05-28|1992-06-01|COLLECT_COD|FOB
1999681|124380|1917|3|17|23874.46|0.01|0.07|R|F|1992-07-27|1992-05-15|1992-08-22|DELIVER_IN_PERSON|AIR
1999681|47662|7663|4|21|33802.86|0.01|0.03|R|F|1992-07-01|1992-06-16|1992-07-06|TAKE_BACK_RETURN|FOB
1999681|47707|2716|5|46|76116.20|0.07|0.07|R|F|1992-07-03|1992-05-29|1992-07-30|DELIVER_IN_PERSON|AIR
1999681|6989|6990|6|3|5687.94|0.02|0.02|A|F|1992-07-17|1992-05-23|1992-08-03|DELIVER_IN_PERSON|MAIL
1999681|50736|5747|7|5|8433.65|0.04|0.04|A|F|1992-04-03|1992-05-21|1992-04-16|NONE|REG_AIR
1999682|72428|4936|1|47|65819.74|0.00|0.03|R|F|1994-08-16|1994-07-12|1994-08-26|DELIVER_IN_PERSON|REG_AIR
1999682|94712|9731|2|3|5120.13|0.03|0.00|R|F|1994-05-27|1994-07-13|1994-06-20|DELIVER_IN_PERSON|AIR
1999682|19095|9096|3|47|47662.23|0.02|0.06|A|F|1994-06-07|1994-07-20|1994-06-21|COLLECT_COD|AIR
1999682|126017|1042|4|4|4172.04|0.03|0.07|A|F|1994-08-01|1994-07-02|1994-08-28|DELIVER_IN_PERSON|AIR
1999683|152504|5020|1|34|52921.00|0.06|0.07|N|O|1998-07-03|1998-07-18|1998-07-31|COLLECT_COD|AIR
1999683|128564|8565|2|28|44591.68|0.09|0.02|N|O|1998-06-28|1998-06-18|1998-07-21|COLLECT_COD|REG_AIR
1999683|160906|8455|3|34|66874.60|0.01|0.04|N|O|1998-05-30|1998-07-31|1998-06-08|TAKE_BACK_RETURN|MAIL
1999684|89932|4949|1|13|24985.09|0.03|0.02|A|F|1992-11-27|1992-12-15|1992-12-26|NONE|REG_AIR
1999685|80392|5409|1|50|68619.50|0.07|0.04|N|O|1995-09-12|1995-09-19|1995-09-19|TAKE_BACK_RETURN|AIR
1999685|139576|2090|2|21|33926.97|0.03|0.00|N|O|1995-08-11|1995-10-28|1995-08-23|NONE|SHIP
1999685|49297|6810|3|20|24925.80|0.09|0.08|N|O|1995-11-30|1995-11-06|1995-12-21|NONE|AIR
1999685|126478|8991|4|15|22567.05|0.01|0.06|N|O|1995-10-23|1995-09-22|1995-11-19|NONE|AIR
1999686|188988|4025|1|24|49847.52|0.01|0.03|R|F|1992-08-03|1992-10-19|1992-08-05|DELIVER_IN_PERSON|TRUCK
1999686|109811|9812|2|1|1820.81|0.08|0.04|A|F|1992-11-27|1992-09-21|1992-12-23|TAKE_BACK_RETURN|AIR
1999686|187041|9560|3|3|3384.12|0.08|0.05|A|F|1992-10-14|1992-09-08|1992-11-04|NONE|AIR
1999686|196430|3988|4|22|33581.46|0.05|0.07|A|F|1992-10-09|1992-09-21|1992-10-12|DELIVER_IN_PERSON|MAIL
1999686|186069|8588|5|42|48512.52|0.10|0.06|A|F|1992-09-27|1992-09-22|1992-10-27|COLLECT_COD|AIR
1999686|52787|5293|6|44|76550.32|0.03|0.05|R|F|1992-10-29|1992-09-09|1992-11-14|TAKE_BACK_RETURN|REG_AIR
1999686|185383|5384|7|46|67545.48|0.10|0.06|R|F|1992-10-23|1992-09-03|1992-10-28|DELIVER_IN_PERSON|FOB
1999687|20820|5825|1|9|15667.38|0.03|0.01|R|F|1994-01-03|1993-11-29|1994-01-11|NONE|RAIL
1999687|119321|9322|2|41|54953.12|0.01|0.05|A|F|1993-09-06|1993-10-21|1993-09-11|NONE|RAIL
1999687|21833|6838|3|47|82477.01|0.10|0.03|R|F|1993-11-07|1993-10-21|1993-11-25|DELIVER_IN_PERSON|SHIP
1999712|106969|6970|1|14|27663.44|0.06|0.04|N|O|1997-08-16|1997-10-12|1997-09-02|DELIVER_IN_PERSON|SHIP
1999712|20506|3009|2|49|69898.50|0.05|0.03|N|O|1997-10-07|1997-09-28|1997-10-13|NONE|TRUCK
1999712|34351|6855|3|12|15424.20|0.08|0.07|N|O|1997-10-31|1997-08-22|1997-11-27|NONE|REG_AIR
1999712|126254|8767|4|7|8961.75|0.05|0.06|N|O|1997-10-01|1997-09-04|1997-10-20|COLLECT_COD|REG_AIR
1999712|141781|4296|5|31|56506.18|0.10|0.06|N|O|1997-09-07|1997-09-22|1997-09-16|NONE|RAIL
1999712|108203|3224|6|25|30280.00|0.02|0.03|N|O|1997-07-29|1997-08-13|1997-08-17|TAKE_BACK_RETURN|TRUCK
1999712|153092|3093|7|49|56109.41|0.10|0.00|N|O|1997-08-05|1997-08-27|1997-08-23|TAKE_BACK_RETURN|MAIL
1999713|145560|5561|1|21|33716.76|0.01|0.08|N|O|1996-06-30|1996-06-28|1996-07-19|NONE|MAIL
1999713|23207|5710|2|20|22604.00|0.07|0.08|N|O|1996-06-04|1996-05-29|1996-06-06|NONE|AIR
1999713|35374|7878|3|29|37971.73|0.03|0.02|N|O|1996-04-10|1996-05-18|1996-04-18|COLLECT_COD|SHIP
1999713|123404|8429|4|13|18556.20|0.05|0.08|N|O|1996-04-25|1996-06-01|1996-05-18|NONE|TRUCK
1999713|48568|3577|5|12|18198.72|0.08|0.01|N|O|1996-06-10|1996-06-28|1996-06-23|COLLECT_COD|FOB
1999713|75485|3007|6|32|46735.36|0.03|0.06|N|O|1996-06-16|1996-05-14|1996-07-11|COLLECT_COD|MAIL
1999714|56692|1703|1|19|31325.11|0.09|0.07|R|F|1992-08-08|1992-09-14|1992-08-11|TAKE_BACK_RETURN|SHIP
1999714|12734|238|2|15|24700.95|0.04|0.08|A|F|1992-08-25|1992-09-26|1992-09-03|DELIVER_IN_PERSON|AIR
1999714|15306|2810|3|47|57401.10|0.10|0.05|A|F|1992-09-19|1992-09-10|1992-09-24|COLLECT_COD|FOB
1999714|47112|2121|4|27|28595.97|0.02|0.02|A|F|1992-10-06|1992-09-01|1992-10-22|NONE|SHIP
1999714|4906|4907|5|22|39839.80|0.02|0.01|A|F|1992-09-28|1992-09-29|1992-10-07|NONE|TRUCK
1999714|46872|9377|6|24|43652.88|0.03|0.03|A|F|1992-08-06|1992-09-23|1992-08-25|NONE|SHIP
1999715|199999|10000|1|38|79761.62|0.05|0.01|N|O|1996-04-19|1996-04-30|1996-04-22|TAKE_BACK_RETURN|RAIL
1999715|179051|6603|2|43|48592.15|0.09|0.02|N|O|1996-04-13|1996-05-16|1996-05-01|DELIVER_IN_PERSON|AIR
1999715|99649|4668|3|10|16486.40|0.06|0.08|N|O|1996-05-31|1996-03-21|1996-06-15|DELIVER_IN_PERSON|AIR
1999715|195674|713|4|28|49550.76|0.10|0.05|N|O|1996-03-27|1996-04-16|1996-04-23|NONE|MAIL
1999716|188476|8477|1|37|57885.39|0.00|0.08|N|O|1996-07-17|1996-08-23|1996-07-29|DELIVER_IN_PERSON|MAIL
1999716|107249|7250|2|7|8793.68|0.00|0.07|N|O|1996-07-19|1996-07-20|1996-08-02|TAKE_BACK_RETURN|MAIL
1999716|128299|812|3|16|21236.64|0.02|0.05|N|O|1996-09-10|1996-09-06|1996-10-02|COLLECT_COD|FOB
1999716|107437|4968|4|37|53443.91|0.10|0.01|N|O|1996-08-15|1996-08-20|1996-08-28|NONE|FOB
1999716|93472|3473|5|44|64480.68|0.01|0.02|N|O|1996-10-06|1996-09-10|1996-10-21|TAKE_BACK_RETURN|RAIL
1999716|172177|4695|6|12|14990.04|0.01|0.01|N|O|1996-07-27|1996-08-05|1996-08-03|DELIVER_IN_PERSON|SHIP
1999716|171416|6451|7|42|62471.22|0.09|0.05|N|O|1996-08-26|1996-08-27|1996-09-24|COLLECT_COD|AIR
1999717|163075|5592|1|3|3414.21|0.03|0.04|N|O|1997-10-02|1997-08-23|1997-10-03|DELIVER_IN_PERSON|AIR
1999717|197273|7274|2|26|35627.02|0.07|0.02|N|O|1997-08-22|1997-09-08|1997-09-16|TAKE_BACK_RETURN|RAIL
1999717|161654|4171|3|8|13725.20|0.09|0.04|N|O|1997-06-21|1997-07-26|1997-07-06|NONE|RAIL
1999717|108017|5548|4|10|10250.10|0.05|0.01|N|O|1997-08-16|1997-09-05|1997-08-19|NONE|RAIL
1999717|27899|2904|5|30|54806.70|0.07|0.08|N|O|1997-09-28|1997-08-02|1997-10-17|TAKE_BACK_RETURN|AIR
1999718|128557|6094|1|36|57079.80|0.00|0.05|R|F|1992-08-23|1992-07-28|1992-09-22|TAKE_BACK_RETURN|REG_AIR
