4199680|62502|5009|2|48|70296.00|0.06|0.08|N|O|1998-03-04|1998-04-27|1998-03-14|COLLECT_COD|TRUCK
4199681|52575|2576|1|50|76378.50|0.10|0.03|N|O|1997-12-12|1997-12-12|1998-01-02|COLLECT_COD|TRUCK
4199681|26479|8982|2|17|23892.99|0.10|0.07|N|O|1998-01-06|1997-11-21|1998-02-03|TAKE_BACK_RETURN|TRUCK
4199681|32066|4570|3|2|1996.12|0.10|0.07|N|O|1997-12-26|1997-11-22|1997-12-31|TAKE_BACK_RETURN|TRUCK
4199682|134008|4009|1|14|14588.00|0.05|0.00|A|F|1992-09-13|1992-10-22|1992-09-23|DELIVER_IN_PERSON|FOB
4199682|57158|4674|2|9|10036.35|0.10|0.02|R|F|1992-09-19|1992-09-20|1992-10-09|COLLECT_COD|SHIP
4199682|42242|2243|3|46|54475.04|0.08|0.00|A|F|1992-09-20|1992-09-24|1992-10-11|NONE|MAIL
4199682|150103|5134|4|36|41511.60|0.03|0.07|A|F|1992-11-10|1992-09-28|1992-12-09|NONE|AIR
4199682|167041|9558|5|44|48753.76|0.07|0.00|A|F|1992-08-29|1992-10-02|1992-09-17|COLLECT_COD|REG_AIR
4199683|59193|4204|1|13|14978.47|0.08|0.08|N|O|1996-04-26|1996-03-15|1996-05-24|DELIVER_IN_PERSON|MAIL
4199683|48591|1096|2|8|12316.72|0.10|0.05|N|O|1996-04-03|1996-03-18|1996-04-25|COLLECT_COD|TRUCK
4199684|109665|2176|1|42|70335.72|0.05|0.01|R|F|1994-02-21|1994-01-14|1994-03-17|NONE|TRUCK
4199684|123779|1316|2|46|82927.42|0.05|0.04|A|F|1994-03-22|1994-01-17|1994-04-03|COLLECT_COD|AIR
4199684|150835|3351|3|21|39602.43|0.06|0.07|A|F|1994-01-06|1994-02-18|1994-01-17|COLLECT_COD|MAIL
4199684|73688|6196|4|22|36556.96|0.00|0.08|R|F|1993-11-26|1994-01-25|1993-11-28|DELIVER_IN_PERSON|AIR
4199684|60646|5659|5|18|28919.52|0.09|0.08|R|F|1993-12-12|1994-02-08|1993-12-16|NONE|REG_AIR
4199685|23888|3889|1|7|12683.16|0.09|0.05|A|F|1994-07-07|1994-08-07|1994-07-16|DELIVER_IN_PERSON|AIR
4199685|71667|4175|2|17|27857.22|0.00|0.08|R|F|1994-07-30|1994-08-17|1994-08-23|COLLECT_COD|SHIP
4199686|152137|7168|1|42|49943.46|0.07|0.03|R|F|1995-01-02|1995-02-20|1995-01-26|DELIVER_IN_PERSON|RAIL
4199686|158559|1075|2|43|69554.65|0.09|0.02|R|F|1995-02-21|1995-01-24|1995-03-19|TAKE_BACK_RETURN|TRUCK
4199686|98708|6236|3|23|39254.10|0.08|0.04|R|F|1995-02-25|1995-03-11|1995-03-25|DELIVER_IN_PERSON|SHIP
4199686|173492|3493|4|48|75143.52|0.04|0.06|A|F|1995-04-12|1995-02-17|1995-05-05|TAKE_BACK_RETURN|AIR
4199687|195248|5249|1|5|6716.20|0.05|0.01|R|F|1993-07-09|1993-06-22|1993-07-17|COLLECT_COD|SHIP
4199687|132212|4726|2|26|32349.46|0.05|0.01|R|F|1993-08-02|1993-07-02|1993-08-26|TAKE_BACK_RETURN|TRUCK
4199712|7921|7922|1|38|69498.96|0.09|0.02|A|F|1994-12-28|1995-02-03|1995-01-25|COLLECT_COD|REG_AIR
4199712|125662|687|2|50|84383.00|0.09|0.05|A|F|1994-12-28|1995-01-19|1995-01-20|DELIVER_IN_PERSON|SHIP
4199712|191468|6507|3|40|62378.40|0.02|0.06|A|F|1995-02-28|1995-01-26|1995-03-08|DELIVER_IN_PERSON|AIR
4199713|79967|9968|1|18|35045.28|0.04|0.03|N|O|1996-06-26|1996-08-28|1996-06-27|TAKE_BACK_RETURN|SHIP
4199713|2914|2915|2|10|18169.10|0.02|0.08|N|O|1996-07-31|1996-07-08|1996-08-08|TAKE_BACK_RETURN|RAIL
4199714|124778|4779|1|17|30647.09|0.01|0.05|N|O|1997-07-04|1997-07-30|1997-07-13|DELIVER_IN_PERSON|TRUCK
4199714|128456|3481|2|10|14844.50|0.00|0.05|N|O|1997-09-21|1997-09-07|1997-09-23|TAKE_BACK_RETURN|TRUCK
4199714|149956|9957|3|29|58172.55|0.08|0.00|N|O|1997-09-23|1997-08-20|1997-10-16|NONE|MAIL
4199714|106874|9385|4|5|9404.35|0.10|0.04|N|O|1997-07-23|1997-08-21|1997-08-09|NONE|TRUCK
4199715|161922|4439|1|37|73405.04|0.04|0.05|N|O|1995-07-04|1995-05-17|1995-08-03|NONE|RAIL
4199716|97907|2926|1|28|53337.20|0.08|0.00|A|F|1993-04-17|1993-06-15|1993-05-06|DELIVER_IN_PERSON|REG_AIR
4199716|111272|3784|2|28|35931.56|0.02|0.05|A|F|1993-07-23|1993-05-14|1993-08-20|TAKE_BACK_RETURN|TRUCK
4199716|145935|3478|3|12|23771.16|0.10|0.02|R|F|1993-04-07|1993-06-05|1993-05-05|COLLECT_COD|FOB
4199716|113799|8822|4|14|25379.06|0.05|0.05|A|F|1993-08-01|1993-05-02|1993-08-28|NONE|AIR
4199716|5505|3006|5|22|31031.00|0.05|0.05|A|F|1993-07-26|1993-06-23|1993-07-29|NONE|SHIP
4199716|106499|9010|6|19|28604.31|0.07|0.05|A|F|1993-05-25|1993-05-02|1993-05-28|TAKE_BACK_RETURN|AIR
4199716|114724|4725|7|47|81719.84|0.06|0.00|A|F|1993-05-14|1993-06-03|1993-05-24|NONE|RAIL
4199717|129633|2146|1|7|11638.41|0.02|0.04|N|O|1997-10-22|1997-11-12|1997-10-27|COLLECT_COD|REG_AIR
4199717|127868|5405|2|6|11375.16|0.08|0.07|N|O|1997-11-01|1997-11-18|1997-11-26|NONE|TRUCK
4199717|62377|2378|3|24|32144.88|0.09|0.02|N|O|1997-11-06|1997-11-05|1997-12-04|COLLECT_COD|SHIP
4199718|105638|3169|1|48|78894.24|0.05|0.02|N|O|1998-06-25|1998-06-22|1998-07-09|COLLECT_COD|MAIL
4199718|43252|765|2|23|27490.75|0.04|0.07|N|O|1998-08-11|1998-07-28|1998-08-20|TAKE_BACK_RETURN|AIR
4199718|133116|656|3|2|2298.22|0.02|0.04|N|O|1998-08-20|1998-06-24|1998-09-07|COLLECT_COD|FOB
4199718|68407|8408|4|48|66019.20|0.07|0.01|N|O|1998-08-08|1998-07-23|1998-08-10|NONE|FOB
4199718|105594|3125|5|46|73581.14|0.08|0.00|N|O|1998-05-18|1998-07-25|1998-06-05|TAKE_BACK_RETURN|AIR
4199718|110127|128|6|50|56856.00|0.03|0.08|N|O|1998-06-29|1998-07-22|1998-07-01|COLLECT_COD|RAIL
4199718|88657|3674|7|47|77345.55|0.06|0.08|N|O|1998-08-29|1998-07-27|1998-09-24|COLLECT_COD|MAIL
4199719|60475|476|1|1|1435.47|0.08|0.06|R|F|1994-11-09|1994-09-12|1994-12-02|TAKE_BACK_RETURN|TRUCK
4199719|188872|6427|2|10|19608.70|0.08|0.08|R|F|1994-09-15|1994-10-01|1994-10-11|NONE|REG_AIR
4199744|76899|6900|1|33|61904.37|0.02|0.01|R|F|1992-11-18|1992-10-30|1992-12-18|TAKE_BACK_RETURN|MAIL
4199744|39559|7069|2|45|67434.75|0.00|0.02|A|F|1992-09-27|1992-10-02|1992-10-12|DELIVER_IN_PERSON|FOB
4199744|60571|8090|3|41|62794.37|0.00|0.00|A|F|1992-08-17|1992-11-06|1992-09-03|NONE|RAIL
4199744|167|2668|4|14|14940.24|0.05|0.03|A|F|1992-11-27|1992-10-18|1992-12-24|DELIVER_IN_PERSON|AIR
4199744|191690|1691|5|27|48105.63|0.09|0.07|R|F|1992-08-15|1992-10-15|1992-09-12|DELIVER_IN_PERSON|MAIL
4199744|123645|6158|6|8|13349.12|0.00|0.08|A|F|1992-11-19|1992-10-14|1992-12-07|DELIVER_IN_PERSON|RAIL
4199745|144160|9189|1|16|19266.56|0.10|0.03|N|O|1995-12-28|1995-12-06|1996-01-07|NONE|MAIL
4199745|95803|3331|2|14|25183.20|0.03|0.06|N|O|1995-11-21|1995-11-14|1995-12-06|TAKE_BACK_RETURN|FOB
4199745|151254|3770|3|44|57431.00|0.10|0.05|N|O|1995-12-05|1995-11-02|1995-12-10|NONE|REG_AIR
4199745|116376|8888|4|28|38986.36|0.06|0.07|N|O|1995-10-26|1995-11-11|1995-11-20|TAKE_BACK_RETURN|AIR
4199745|122834|7859|5|16|29709.28|0.04|0.08|N|O|1995-11-14|1995-12-19|1995-11-30|TAKE_BACK_RETURN|SHIP
4199745|56626|4142|6|39|61722.18|0.03|0.01|N|O|1995-12-18|1995-12-14|1995-12-19|DELIVER_IN_PERSON|AIR
4199746|125512|537|1|34|52275.34|0.05|0.01|R|F|1994-12-19|1994-11-23|1995-01-06|COLLECT_COD|SHIP
4199746|64880|7387|2|1|1844.88|0.00|0.01|R|F|1994-09-26|1994-09-29|1994-09-30|DELIVER_IN_PERSON|FOB
4199746|30046|5053|3|6|5856.24|0.04|0.01|A|F|1994-11-29|1994-11-08|1994-12-27|COLLECT_COD|FOB
4199746|174458|6976|4|31|47505.95|0.10|0.04|R|F|1994-11-13|1994-10-21|1994-12-12|NONE|MAIL
4199746|111525|1526|5|27|41486.04|0.01|0.07|R|F|1994-11-09|1994-09-29|1994-11-20|DELIVER_IN_PERSON|RAIL
4199746|194622|9661|6|36|61798.32|0.03|0.04|A|F|1994-09-21|1994-10-29|1994-10-07|DELIVER_IN_PERSON|MAIL
4199746|196080|6081|7|46|54099.68|0.00|0.04|R|F|1994-10-25|1994-10-25|1994-11-13|COLLECT_COD|FOB
4199747|174213|9248|1|22|28318.62|0.01|0.07|A|F|1992-02-04|1992-02-21|1992-02-23|COLLECT_COD|REG_AIR
4199747|188719|3756|2|37|66885.27|0.05|0.01|R|F|1992-03-06|1992-02-12|1992-03-24|NONE|REG_AIR
4199748|169196|4229|1|12|15182.28|0.00|0.04|R|F|1995-04-30|1995-03-29|1995-05-05|COLLECT_COD|MAIL
4199748|69358|1865|2|41|54421.35|0.03|0.02|R|F|1995-03-28|1995-03-31|1995-04-13|DELIVER_IN_PERSON|RAIL
4199749|122628|2629|1|47|77579.14|0.04|0.06|N|O|1995-08-23|1995-09-03|1995-09-04|NONE|MAIL
4199749|5442|5443|2|35|47160.40|0.07|0.07|N|O|1995-09-24|1995-09-15|1995-10-04|TAKE_BACK_RETURN|REG_AIR
4199749|48817|6330|3|32|56505.92|0.01|0.08|N|O|1995-10-11|1995-09-13|1995-10-27|TAKE_BACK_RETURN|SHIP
4199749|50806|5817|4|25|43920.00|0.01|0.04|N|O|1995-09-19|1995-08-22|1995-09-29|COLLECT_COD|MAIL
4199750|70328|2836|1|43|55827.76|0.10|0.08|N|O|1996-10-04|1996-09-23|1996-10-14|TAKE_BACK_RETURN|REG_AIR
4199750|187880|5435|2|4|7871.52|0.06|0.07|N|O|1996-10-14|1996-09-22|1996-11-11|COLLECT_COD|RAIL
4199750|94037|1565|3|45|46396.35|0.04|0.02|N|O|1996-07-27|1996-08-21|1996-08-22|COLLECT_COD|AIR
4199750|77700|208|4|12|20132.40|0.00|0.02|N|O|1996-09-14|1996-09-02|1996-10-14|TAKE_BACK_RETURN|FOB
4199750|97236|9746|5|27|33297.21|0.08|0.06|N|O|1996-10-24|1996-09-03|1996-11-19|COLLECT_COD|RAIL
4199750|33416|5920|6|22|29687.02|0.04|0.08|N|O|1996-07-08|1996-08-22|1996-07-26|COLLECT_COD|AIR
4199750|19841|9842|7|2|3521.68|0.04|0.04|N|O|1996-10-10|1996-07-29|1996-10-25|DELIVER_IN_PERSON|AIR
4199751|71717|4225|1|47|79369.37|0.00|0.07|N|O|1997-05-01|1997-02-25|1997-05-31|NONE|AIR
4199776|136080|1107|1|35|39062.80|0.08|0.05|N|O|1996-08-22|1996-08-27|1996-09-20|COLLECT_COD|RAIL
4199777|144041|9070|1|39|42316.56|0.02|0.04|A|F|1994-08-11|1994-09-20|1994-08-17|DELIVER_IN_PERSON|TRUCK
4199777|85994|1011|2|38|75239.62|0.04|0.00|R|F|1994-08-05|1994-08-20|1994-08-07|NONE|RAIL
4199777|99874|4893|3|4|7495.48|0.01|0.05|A|F|1994-09-22|1994-09-08|1994-10-18|COLLECT_COD|RAIL
4199777|171878|9430|4|38|74095.06|0.04|0.00|R|F|1994-10-02|1994-10-11|1994-10-31|TAKE_BACK_RETURN|MAIL
4199778|192497|55|1|15|23842.35|0.10|0.06|R|F|1993-08-26|1993-08-20|1993-09-20|TAKE_BACK_RETURN|RAIL
4199778|83221|5730|2|47|56598.34|0.03|0.06|R|F|1993-10-03|1993-07-28|1993-10-14|TAKE_BACK_RETURN|RAIL
4199778|80091|2600|3|30|32132.70|0.07|0.02|A|F|1993-07-15|1993-09-06|1993-07-21|TAKE_BACK_RETURN|RAIL
4199778|78977|8978|4|2|3911.94|0.05|0.01|R|F|1993-08-17|1993-08-22|1993-08-29|COLLECT_COD|FOB
4199778|157951|7952|5|31|62277.45|0.09|0.02|A|F|1993-09-01|1993-08-26|1993-09-11|NONE|FOB
4199778|75820|3342|6|36|64649.52|0.05|0.00|A|F|1993-06-29|1993-08-03|1993-07-10|COLLECT_COD|SHIP
4199778|94011|6521|7|1|1005.01|0.03|0.03|R|F|1993-09-29|1993-08-26|1993-10-11|TAKE_BACK_RETURN|REG_AIR
4199779|83093|8110|1|21|22597.89|0.00|0.04|R|F|1993-06-05|1993-07-12|1993-07-02|DELIVER_IN_PERSON|SHIP
4199779|133706|3707|2|26|45232.20|0.10|0.08|R|F|1993-05-26|1993-06-07|1993-06-19|TAKE_BACK_RETURN|MAIL
4199779|187964|3001|3|24|49247.04|0.07|0.08|A|F|1993-05-17|1993-06-03|1993-05-23|DELIVER_IN_PERSON|REG_AIR
4199779|96097|1116|4|3|3279.27|0.04|0.05|R|F|1993-07-20|1993-06-28|1993-08-14|NONE|TRUCK
4199780|20329|5334|1|38|47474.16|0.05|0.08|N|O|1996-01-07|1995-11-09|1996-01-11|COLLECT_COD|FOB
4199780|66934|1947|2|24|45622.32|0.03|0.02|N|O|1995-10-19|1995-11-27|1995-10-23|COLLECT_COD|MAIL
4199780|158345|8346|3|6|8420.04|0.02|0.03|N|O|1995-10-27|1996-01-05|1995-11-21|COLLECT_COD|REG_AIR
4199780|99118|1628|4|41|45801.51|0.05|0.03|N|O|1996-01-29|1996-01-01|1996-02-18|DELIVER_IN_PERSON|RAIL
4199781|4096|1597|1|29|29002.61|0.04|0.07|R|F|1994-12-05|1995-02-01|1994-12-22|DELIVER_IN_PERSON|MAIL
4199782|158879|3910|1|32|62011.84|0.10|0.02|N|O|1997-11-20|1997-11-04|1997-11-25|TAKE_BACK_RETURN|RAIL
4199782|77139|2154|2|17|18974.21|0.09|0.06|N|O|1997-10-22|1997-11-21|1997-10-27|DELIVER_IN_PERSON|RAIL
4199782|67029|4548|3|38|37848.76|0.00|0.05|N|O|1998-01-07|1997-12-11|1998-01-31|TAKE_BACK_RETURN|REG_AIR
4199782|148347|8348|4|2|2790.68|0.07|0.07|N|O|1997-12-31|1997-12-20|1998-01-18|DELIVER_IN_PERSON|REG_AIR
4199782|63542|6049|5|17|25594.18|0.09|0.06|N|O|1998-01-04|1997-12-07|1998-01-28|TAKE_BACK_RETURN|SHIP
4199782|142068|7097|6|4|4440.24|0.10|0.00|N|O|1997-10-30|1997-10-27|1997-11-25|NONE|REG_AIR
4199783|112680|2681|1|48|81248.64|0.07|0.06|N|O|1997-09-18|1997-10-23|1997-10-05|COLLECT_COD|FOB
4199783|10012|7516|2|7|6454.07|0.01|0.04|N|O|1997-10-18|1997-11-10|1997-11-09|COLLECT_COD|FOB
4199783|68621|6140|3|36|57226.32|0.00|0.01|N|O|1998-01-09|1997-11-06|1998-01-12|NONE|REG_AIR
4199783|99395|1905|4|35|48803.65|0.00|0.03|N|O|1997-10-25|1997-11-10|1997-11-04|NONE|AIR
4199783|131217|6244|5|6|7489.26|0.06|0.07|N|O|1997-11-28|1997-12-11|1997-12-12|DELIVER_IN_PERSON|FOB
4199783|154403|6919|6|21|30605.40|0.01|0.03|N|O|1997-12-11|1997-10-13|1998-01-03|NONE|SHIP
4199808|153898|3899|1|9|17567.01|0.10|0.03|N|O|1996-11-03|1996-12-13|1996-11-06|COLLECT_COD|REG_AIR
4199808|158368|884|2|12|17116.32|0.08|0.03|N|O|1996-11-25|1996-12-08|1996-12-03|NONE|RAIL
4199808|89885|9886|3|47|88119.36|0.06|0.04|N|O|1996-12-27|1996-11-19|1997-01-03|DELIVER_IN_PERSON|AIR
4199808|96200|6201|4|16|19139.20|0.07|0.01|N|O|1996-12-16|1996-11-01|1996-12-29|TAKE_BACK_RETURN|REG_AIR
4199808|23365|8370|5|19|24478.84|0.08|0.01|N|O|1997-01-07|1996-12-17|1997-01-28|DELIVER_IN_PERSON|SHIP
4199808|90603|3113|6|13|20716.80|0.00|0.03|N|O|1996-12-17|1996-11-26|1996-12-24|DELIVER_IN_PERSON|TRUCK
4199809|125895|8408|1|36|69152.04|0.03|0.06|N|O|1997-01-05|1996-12-08|1997-01-27|DELIVER_IN_PERSON|RAIL
4199809|108126|5657|2|9|10207.08|0.02|0.02|N|O|1996-10-24|1996-10-25|1996-11-09|DELIVER_IN_PERSON|SHIP
4199809|71042|1043|3|39|39508.56|0.06|0.02|N|O|1996-12-13|1996-10-30|1996-12-19|DELIVER_IN_PERSON|RAIL
4199809|190483|5522|4|1|1573.48|0.03|0.08|N|O|1996-10-05|1996-10-14|1996-10-28|COLLECT_COD|RAIL
4199809|40234|5243|5|14|16439.22|0.03|0.01|N|O|1996-12-01|1996-11-17|1996-12-30|DELIVER_IN_PERSON|AIR
4199809|9235|4236|6|32|36615.36|0.09|0.01|N|O|1996-10-23|1996-10-13|1996-10-28|NONE|AIR
4199810|70359|5374|1|38|50515.30|0.10|0.01|N|O|1996-12-02|1996-12-10|1996-12-14|DELIVER_IN_PERSON|AIR
4199810|121476|1477|2|23|34441.81|0.10|0.08|N|O|1997-03-02|1997-01-05|1997-03-05|TAKE_BACK_RETURN|MAIL
4199810|35203|5204|3|37|42113.40|0.03|0.06|N|O|1996-11-07|1997-01-18|1996-12-05|TAKE_BACK_RETURN|MAIL
4199810|44083|1596|4|1|1027.08|0.00|0.08|N|O|1996-12-11|1996-12-26|1996-12-24|DELIVER_IN_PERSON|FOB
4199810|96310|8820|5|24|31351.44|0.03|0.08|N|O|1997-02-16|1996-12-21|1997-02-25|TAKE_BACK_RETURN|RAIL
4199810|77449|2464|6|12|17117.28|0.09|0.08|N|O|1996-11-06|1997-01-08|1996-11-07|COLLECT_COD|MAIL
4199811|24666|2173|1|43|68398.38|0.04|0.08|N|O|1998-06-07|1998-06-24|1998-06-09|COLLECT_COD|MAIL
4199811|145174|2717|2|17|20725.89|0.00|0.02|N|O|1998-07-28|1998-08-13|1998-08-14|NONE|REG_AIR
4199812|8082|3083|1|29|28712.32|0.06|0.04|A|F|1993-04-16|1993-04-12|1993-05-14|TAKE_BACK_RETURN|RAIL
4199812|20386|7893|2|38|49642.44|0.03|0.01|A|F|1993-03-15|1993-05-05|1993-03-23|TAKE_BACK_RETURN|AIR
4199812|14532|4533|3|43|62200.79|0.01|0.04|R|F|1993-04-16|1993-04-22|1993-04-18|DELIVER_IN_PERSON|RAIL
4199812|38043|3050|4|5|4905.20|0.05|0.04|R|F|1993-03-25|1993-03-31|1993-04-22|COLLECT_COD|SHIP
4199812|178077|3112|5|25|28876.75|0.01|0.06|R|F|1993-06-12|1993-05-02|1993-06-15|TAKE_BACK_RETURN|FOB
4199812|124266|6779|6|39|50320.14|0.00|0.07|A|F|1993-04-02|1993-04-19|1993-04-28|COLLECT_COD|MAIL
4199813|74801|2323|1|6|10654.80|0.10|0.07|N|O|1995-09-15|1995-09-05|1995-09-18|TAKE_BACK_RETURN|FOB
4199813|165125|7642|2|3|3570.36|0.10|0.06|N|O|1995-08-04|1995-09-17|1995-08-13|NONE|RAIL
4199814|155045|5046|1|42|46201.68|0.03|0.02|N|O|1998-04-08|1998-06-25|1998-05-06|TAKE_BACK_RETURN|TRUCK
4199814|30346|347|2|18|22974.12|0.08|0.06|N|O|1998-05-24|1998-06-20|1998-06-17|DELIVER_IN_PERSON|RAIL
4199814|11381|8885|3|25|32309.50|0.04|0.05|N|O|1998-04-24|1998-05-25|1998-05-21|NONE|TRUCK
4199814|74754|9769|4|10|17287.50|0.10|0.04|N|O|1998-07-27|1998-06-19|1998-08-13|DELIVER_IN_PERSON|REG_AIR
4199815|116659|6660|1|38|63674.70|0.00|0.08|N|O|1995-10-03|1995-10-16|1995-10-05|NONE|TRUCK
4199815|87754|7755|2|17|29609.75|0.07|0.05|N|O|1995-09-05|1995-10-18|1995-09-08|TAKE_BACK_RETURN|RAIL
4199815|76644|9152|3|20|32412.80|0.05|0.03|N|O|1995-09-22|1995-10-14|1995-10-01|COLLECT_COD|SHIP
4199815|142115|4630|4|26|30084.86|0.08|0.03|N|O|1995-12-17|1995-11-22|1996-01-14|DELIVER_IN_PERSON|TRUCK
4199815|124177|1714|5|44|52851.48|0.04|0.05|N|O|1995-08-27|1995-09-27|1995-08-31|COLLECT_COD|AIR
4199840|150171|172|1|10|12211.70|0.09|0.04|N|O|1996-11-24|1996-11-25|1996-12-02|DELIVER_IN_PERSON|RAIL
4199840|111339|3851|2|14|18904.62|0.06|0.05|N|O|1996-10-17|1996-12-04|1996-11-11|COLLECT_COD|REG_AIR
4199840|74459|6967|3|47|67372.15|0.00|0.05|N|O|1996-12-31|1996-11-04|1997-01-25|TAKE_BACK_RETURN|FOB
4199840|31468|1469|4|10|13994.60|0.03|0.05|N|O|1996-10-25|1996-11-23|1996-10-26|NONE|FOB
4199841|185208|5209|1|21|27157.20|0.01|0.05|N|O|1998-06-20|1998-07-25|1998-07-01|COLLECT_COD|RAIL
4199841|190518|5557|2|50|80425.50|0.05|0.00|N|O|1998-07-18|1998-09-09|1998-07-24|DELIVER_IN_PERSON|RAIL
4199841|22051|2052|3|25|24326.25|0.03|0.04|N|O|1998-09-10|1998-07-23|1998-09-23|TAKE_BACK_RETURN|FOB
4199841|7328|2329|4|20|24706.40|0.07|0.04|N|O|1998-10-01|1998-08-21|1998-10-31|COLLECT_COD|REG_AIR
4199842|198203|8204|1|22|28626.40|0.05|0.02|N|O|1997-05-27|1997-04-02|1997-06-08|NONE|RAIL
4199843|136414|1441|1|46|66718.86|0.00|0.05|N|O|1997-04-26|1997-04-15|1997-05-01|TAKE_BACK_RETURN|AIR
4199843|108809|6340|2|42|76347.60|0.06|0.07|N|O|1997-01-23|1997-03-15|1997-02-08|TAKE_BACK_RETURN|REG_AIR
4199843|136784|1811|3|9|16387.02|0.09|0.02|N|O|1997-03-19|1997-04-10|1997-03-21|COLLECT_COD|TRUCK
4199843|117949|2972|4|43|84578.42|0.04|0.07|N|O|1997-05-16|1997-02-25|1997-06-08|COLLECT_COD|MAIL
4199844|154803|9834|1|38|70596.40|0.10|0.03|R|F|1992-12-03|1992-10-10|1992-12-19|TAKE_BACK_RETURN|MAIL
4199844|163899|8932|2|19|37294.91|0.04|0.05|A|F|1992-10-04|1992-11-08|1992-10-23|NONE|MAIL
4199844|39112|6622|3|47|49402.17|0.07|0.01|R|F|1992-09-06|1992-10-20|1992-09-11|TAKE_BACK_RETURN|REG_AIR
4199845|165663|3212|1|39|67417.74|0.03|0.04|R|F|1994-08-17|1994-06-04|1994-08-31|COLLECT_COD|FOB
4199845|93463|8482|2|18|26216.28|0.08|0.00|R|F|1994-04-24|1994-06-30|1994-05-13|DELIVER_IN_PERSON|SHIP
4199845|23777|6280|3|40|68030.80|0.01|0.03|A|F|1994-05-30|1994-07-03|1994-06-23|COLLECT_COD|TRUCK
4199845|4493|1994|4|32|44719.68|0.05|0.08|A|F|1994-05-17|1994-06-17|1994-05-30|TAKE_BACK_RETURN|SHIP
4199845|98983|4002|5|42|83243.16|0.03|0.02|A|F|1994-05-30|1994-07-02|1994-06-28|COLLECT_COD|SHIP
4199846|181415|1416|1|16|23942.56|0.09|0.06|N|O|1995-10-19|1996-01-04|1995-10-22|TAKE_BACK_RETURN|AIR
4199846|27434|7435|2|45|61264.35|0.04|0.03|N|O|1995-12-10|1995-12-27|1996-01-04|NONE|AIR
4199846|81268|1269|3|23|28732.98|0.10|0.03|N|O|1995-12-05|1996-01-05|1995-12-27|TAKE_BACK_RETURN|MAIL
4199846|63561|1080|4|1|1524.56|0.05|0.05|N|O|1995-12-19|1996-01-01|1996-01-02|TAKE_BACK_RETURN|FOB
4199846|62572|7585|5|41|62917.37|0.04|0.08|N|O|1995-12-07|1995-12-27|1995-12-13|TAKE_BACK_RETURN|FOB
4199846|38404|5914|6|16|21478.40|0.04|0.07|N|O|1995-12-07|1996-01-02|1995-12-19|TAKE_BACK_RETURN|MAIL
4199847|106643|6644|1|29|47839.56|0.09|0.06|A|F|1995-02-12|1994-11-28|1995-02-15|COLLECT_COD|MAIL
4199847|143985|1528|2|23|46666.54|0.05|0.02|R|F|1995-01-29|1994-12-05|1995-02-11|COLLECT_COD|FOB
4199847|151407|1408|3|5|7292.00|0.08|0.05|R|F|1994-11-17|1994-12-24|1994-12-14|COLLECT_COD|AIR
4199847|88595|3612|4|20|31671.80|0.04|0.08|R|F|1994-11-16|1994-11-30|1994-11-20|TAKE_BACK_RETURN|MAIL
4199847|11207|8711|5|26|29073.20|0.03|0.02|A|F|1994-11-22|1994-12-23|1994-12-08|TAKE_BACK_RETURN|FOB
4199872|53183|5689|1|46|52264.28|0.09|0.01|R|F|1995-01-16|1995-02-11|1995-02-05|COLLECT_COD|RAIL
4199872|31930|9440|2|14|26067.02|0.02|0.08|A|F|1995-03-05|1995-01-26|1995-03-12|TAKE_BACK_RETURN|REG_AIR
