1600452|38876|1380|1|35|63520.45|0.08|0.01|R|F|1992-05-08|1992-04-12|1992-05-24|TAKE_BACK_RETURN|RAIL
1600452|187622|2659|2|15|25644.30|0.06|0.03|A|F|1992-04-17|1992-05-12|1992-05-10|DELIVER_IN_PERSON|SHIP
1600452|152705|5221|3|13|22850.10|0.01|0.01|A|F|1992-03-31|1992-05-27|1992-04-19|COLLECT_COD|RAIL
1600452|103698|8719|4|38|64664.22|0.08|0.08|R|F|1992-03-05|1992-05-18|1992-03-16|NONE|RAIL
1600452|42503|7512|5|45|65047.50|0.00|0.05|R|F|1992-07-01|1992-05-21|1992-07-18|TAKE_BACK_RETURN|AIR
1600452|145068|7583|6|41|45635.46|0.07|0.04|R|F|1992-03-31|1992-04-12|1992-04-04|TAKE_BACK_RETURN|MAIL
1600452|143198|741|7|24|29788.56|0.08|0.02|R|F|1992-05-03|1992-04-06|1992-05-21|DELIVER_IN_PERSON|TRUCK
1600453|145231|260|1|15|19143.45|0.07|0.05|N|O|1995-09-08|1995-11-02|1995-09-28|COLLECT_COD|RAIL
1600453|96252|8762|2|26|32454.50|0.05|0.02|N|O|1995-08-29|1995-10-18|1995-09-21|DELIVER_IN_PERSON|REG_AIR
1600453|96616|4144|3|18|29026.98|0.02|0.08|N|O|1995-10-25|1995-11-19|1995-11-19|NONE|MAIL
1600453|13928|3929|4|33|60783.36|0.09|0.08|N|O|1995-09-12|1995-10-04|1995-09-28|TAKE_BACK_RETURN|RAIL
1600454|110524|5547|1|40|61380.80|0.03|0.05|N|O|1998-05-10|1998-05-22|1998-05-14|COLLECT_COD|FOB
1600455|144243|6758|1|14|18021.36|0.06|0.05|A|F|1995-03-11|1995-04-06|1995-03-25|COLLECT_COD|RAIL
1600455|85015|2540|2|33|33000.33|0.04|0.02|R|F|1995-05-05|1995-03-15|1995-05-22|DELIVER_IN_PERSON|RAIL
1600455|34800|4801|3|26|45104.80|0.03|0.01|R|F|1995-03-04|1995-03-13|1995-03-30|COLLECT_COD|AIR
1600455|83487|8504|4|36|52937.28|0.06|0.07|A|F|1995-05-26|1995-04-20|1995-06-15|TAKE_BACK_RETURN|RAIL
1600455|155851|3397|5|31|59112.35|0.07|0.02|R|F|1995-06-05|1995-04-14|1995-06-07|COLLECT_COD|SHIP
1600480|81358|1359|1|48|64288.80|0.09|0.02|N|O|1996-02-16|1996-01-18|1996-02-25|COLLECT_COD|REG_AIR
1600480|177034|2069|2|24|26664.72|0.10|0.07|N|O|1996-03-03|1996-02-14|1996-03-27|NONE|REG_AIR
1600481|36070|8574|1|16|16097.12|0.03|0.01|A|F|1994-11-29|1994-11-11|1994-12-24|TAKE_BACK_RETURN|MAIL
1600481|27434|4941|2|20|27228.60|0.08|0.00|A|F|1994-11-30|1994-11-18|1994-12-12|TAKE_BACK_RETURN|MAIL
1600482|81073|8598|1|36|37946.52|0.06|0.04|N|O|1997-08-29|1997-08-11|1997-09-05|NONE|RAIL
1600483|120927|3440|1|45|87656.40|0.06|0.07|A|F|1993-10-13|1993-09-14|1993-10-23|COLLECT_COD|TRUCK
1600483|7743|7744|2|31|51172.94|0.09|0.03|R|F|1993-11-07|1993-08-26|1993-11-10|COLLECT_COD|MAIL
1600483|124339|9364|3|4|5453.32|0.02|0.05|A|F|1993-11-08|1993-09-15|1993-11-25|NONE|AIR
1600483|149246|4275|4|11|14247.64|0.10|0.06|R|F|1993-09-04|1993-09-17|1993-09-28|TAKE_BACK_RETURN|REG_AIR
1600483|173339|8374|5|22|31071.26|0.06|0.08|R|F|1993-09-04|1993-09-10|1993-09-12|DELIVER_IN_PERSON|SHIP
1600483|94762|2290|6|16|28108.16|0.09|0.02|A|F|1993-10-21|1993-09-30|1993-11-18|COLLECT_COD|SHIP
1600483|63343|862|7|2|2612.68|0.08|0.08|R|F|1993-10-04|1993-08-20|1993-10-13|COLLECT_COD|TRUCK
1600484|177769|5321|1|46|84950.96|0.06|0.01|N|O|1997-06-28|1997-05-21|1997-07-12|NONE|RAIL
1600484|150363|2879|2|36|50880.96|0.01|0.08|N|O|1997-06-26|1997-05-25|1997-07-16|DELIVER_IN_PERSON|REG_AIR
1600484|140122|2637|3|13|15107.56|0.08|0.05|N|O|1997-04-12|1997-05-28|1997-04-30|TAKE_BACK_RETURN|RAIL
1600484|25726|8229|4|24|39641.28|0.04|0.06|N|O|1997-04-01|1997-04-22|1997-04-26|NONE|MAIL
1600484|167229|9746|5|10|12962.20|0.02|0.04|N|O|1997-03-15|1997-05-28|1997-03-16|TAKE_BACK_RETURN|RAIL
1600484|3555|8556|6|16|23336.80|0.01|0.00|N|O|1997-06-05|1997-05-06|1997-07-01|DELIVER_IN_PERSON|MAIL
1600484|136777|1804|7|25|45344.25|0.08|0.01|N|O|1997-06-19|1997-06-01|1997-07-03|NONE|RAIL
1600485|84328|1853|1|7|9186.24|0.09|0.03|N|O|1998-01-25|1998-01-01|1998-02-03|TAKE_BACK_RETURN|AIR
1600485|98936|6464|2|23|44503.39|0.02|0.02|N|O|1998-01-08|1998-02-14|1998-01-22|DELIVER_IN_PERSON|SHIP
1600485|3746|1247|3|31|51141.94|0.08|0.05|N|O|1998-03-12|1998-02-04|1998-04-02|DELIVER_IN_PERSON|MAIL
1600485|156673|9189|4|26|44971.42|0.06|0.02|N|O|1998-03-17|1998-01-16|1998-04-16|NONE|RAIL
1600485|2784|5285|5|2|3373.56|0.02|0.03|N|O|1997-12-03|1998-02-03|1997-12-04|NONE|MAIL
1600485|184821|4822|6|18|34304.76|0.05|0.08|N|O|1997-12-07|1997-12-28|1997-12-17|NONE|AIR
1600486|157647|7648|1|42|71594.88|0.10|0.06|A|F|1992-07-05|1992-07-08|1992-07-13|TAKE_BACK_RETURN|AIR
1600486|158551|1067|2|19|30581.45|0.09|0.01|A|F|1992-05-19|1992-06-05|1992-05-25|DELIVER_IN_PERSON|SHIP
1600486|163848|1397|3|36|68826.24|0.04|0.07|A|F|1992-06-17|1992-07-05|1992-07-11|TAKE_BACK_RETURN|SHIP
1600487|90352|5371|1|23|30874.05|0.04|0.08|N|O|1997-07-31|1997-10-06|1997-08-29|NONE|RAIL
1600512|160343|5376|1|47|65956.98|0.02|0.03|N|O|1997-01-22|1997-03-22|1997-01-30|DELIVER_IN_PERSON|SHIP
1600512|73243|765|2|11|13378.64|0.05|0.07|N|O|1997-05-20|1997-02-27|1997-06-13|DELIVER_IN_PERSON|AIR
1600513|168580|6129|1|3|4945.74|0.08|0.01|A|F|1993-03-17|1993-03-18|1993-03-31|DELIVER_IN_PERSON|AIR
1600514|150675|676|1|42|72478.14|0.01|0.05|R|F|1993-01-30|1992-12-28|1993-02-23|COLLECT_COD|MAIL
1600514|187531|2568|2|13|21040.89|0.01|0.08|A|F|1993-01-18|1993-01-09|1993-02-14|COLLECT_COD|MAIL
1600515|31386|8896|1|19|25030.22|0.08|0.01|R|F|1993-09-02|1993-10-21|1993-09-27|TAKE_BACK_RETURN|FOB
1600515|95247|7757|2|33|40993.92|0.00|0.01|R|F|1993-10-14|1993-10-20|1993-10-27|COLLECT_COD|MAIL
1600516|35557|564|1|33|49254.15|0.03|0.02|R|F|1993-01-09|1992-11-29|1993-01-16|COLLECT_COD|AIR
1600517|121736|9273|1|14|24608.22|0.06|0.03|N|O|1996-07-31|1996-06-30|1996-08-27|DELIVER_IN_PERSON|TRUCK
1600517|15906|3410|2|44|80163.60|0.03|0.05|N|O|1996-07-28|1996-07-22|1996-08-27|NONE|REG_AIR
1600517|132082|4596|3|40|44563.20|0.00|0.08|N|O|1996-09-03|1996-08-13|1996-09-19|NONE|FOB
1600517|99177|9178|4|8|9409.36|0.06|0.05|N|O|1996-08-06|1996-08-09|1996-09-04|COLLECT_COD|MAIL
1600518|187037|4592|1|50|56201.50|0.03|0.02|N|O|1998-03-02|1998-04-18|1998-03-08|COLLECT_COD|TRUCK
1600518|117228|2251|2|36|44827.92|0.03|0.08|N|O|1998-02-19|1998-03-03|1998-03-06|TAKE_BACK_RETURN|RAIL
1600518|49961|4970|3|33|63061.68|0.04|0.07|N|O|1998-04-20|1998-03-25|1998-05-08|DELIVER_IN_PERSON|MAIL
1600518|78048|5570|4|38|38989.52|0.05|0.04|N|O|1998-03-17|1998-04-08|1998-03-27|DELIVER_IN_PERSON|MAIL
1600519|95942|8452|1|45|87207.30|0.06|0.06|N|O|1997-08-05|1997-06-27|1997-08-20|NONE|AIR
1600519|83521|8538|2|44|66198.88|0.05|0.06|N|O|1997-08-06|1997-08-04|1997-08-27|TAKE_BACK_RETURN|REG_AIR
1600519|135088|2628|3|35|39307.80|0.09|0.01|N|O|1997-08-23|1997-07-26|1997-09-07|COLLECT_COD|TRUCK
1600519|15574|3078|4|35|52134.95|0.01|0.01|N|O|1997-07-26|1997-08-02|1997-07-31|NONE|SHIP
1600519|146320|1349|5|20|27326.40|0.02|0.04|N|O|1997-07-11|1997-06-22|1997-08-07|TAKE_BACK_RETURN|TRUCK
1600544|177792|7793|1|50|93489.50|0.01|0.05|N|O|1997-07-03|1997-08-11|1997-07-13|NONE|AIR
1600544|145142|7657|2|33|39175.62|0.01|0.03|N|O|1997-08-12|1997-07-24|1997-08-19|NONE|AIR
1600544|195539|3097|3|44|71919.32|0.04|0.06|N|O|1997-09-03|1997-07-05|1997-09-17|NONE|RAIL
1600544|20509|5514|4|2|2859.00|0.03|0.05|N|O|1997-07-02|1997-07-10|1997-07-07|TAKE_BACK_RETURN|SHIP
1600545|149930|4959|1|36|71277.48|0.00|0.03|N|O|1998-07-01|1998-07-10|1998-07-09|TAKE_BACK_RETURN|TRUCK
1600545|66353|6354|2|26|34303.10|0.03|0.03|N|O|1998-08-08|1998-08-22|1998-08-09|NONE|TRUCK
1600545|178805|8806|3|14|26373.20|0.04|0.08|N|O|1998-06-26|1998-07-08|1998-07-01|COLLECT_COD|SHIP
1600545|172260|7295|4|46|61283.96|0.05|0.01|N|O|1998-06-12|1998-08-08|1998-06-20|TAKE_BACK_RETURN|AIR
1600545|164956|7473|5|34|68712.30|0.00|0.02|N|O|1998-08-22|1998-07-09|1998-09-06|TAKE_BACK_RETURN|AIR
1600546|54176|4177|1|36|40686.12|0.05|0.00|R|F|1992-07-10|1992-05-28|1992-07-11|COLLECT_COD|AIR
1600546|135080|2620|2|3|3345.24|0.04|0.04|A|F|1992-07-11|1992-06-12|1992-07-24|TAKE_BACK_RETURN|MAIL
1600547|197905|7906|1|32|64092.80|0.04|0.08|N|O|1997-07-10|1997-07-22|1997-07-24|NONE|RAIL
1600548|123950|3951|1|9|17765.55|0.07|0.05|N|O|1998-02-05|1997-12-26|1998-02-14|TAKE_BACK_RETURN|TRUCK
1600548|19303|4306|2|47|57448.10|0.04|0.06|N|O|1997-12-02|1997-12-12|1997-12-27|TAKE_BACK_RETURN|SHIP
1600548|9341|1842|3|25|31258.50|0.03|0.01|N|O|1998-02-01|1998-01-01|1998-02-25|TAKE_BACK_RETURN|MAIL
1600548|185220|7739|4|9|11746.98|0.05|0.04|N|O|1998-01-01|1998-01-04|1998-01-04|COLLECT_COD|SHIP
1600549|81220|3729|1|14|16817.08|0.00|0.06|N|O|1998-09-14|1998-07-21|1998-10-14|TAKE_BACK_RETURN|FOB
1600549|60056|5069|2|24|24385.20|0.02|0.03|N|O|1998-06-11|1998-08-02|1998-07-09|DELIVER_IN_PERSON|FOB
1600549|151399|6430|3|45|65267.55|0.08|0.06|N|O|1998-09-12|1998-08-07|1998-09-26|DELIVER_IN_PERSON|AIR
1600549|160154|155|4|3|3642.45|0.04|0.07|N|O|1998-08-14|1998-07-08|1998-08-15|DELIVER_IN_PERSON|FOB
1600549|91951|4461|5|10|19429.50|0.00|0.00|N|O|1998-07-17|1998-06-29|1998-07-30|DELIVER_IN_PERSON|AIR
1600549|13997|9000|6|16|30575.84|0.00|0.00|N|O|1998-07-30|1998-07-16|1998-08-22|COLLECT_COD|MAIL
1600550|199352|4391|1|41|59505.35|0.03|0.01|N|O|1998-07-27|1998-06-24|1998-08-24|NONE|MAIL
1600550|93719|6229|2|2|3425.42|0.07|0.08|N|O|1998-06-04|1998-06-05|1998-07-02|DELIVER_IN_PERSON|TRUCK
1600550|119782|7316|3|2|3603.56|0.08|0.00|N|O|1998-06-13|1998-05-03|1998-06-28|NONE|TRUCK
1600550|164241|4242|4|9|11747.16|0.01|0.08|N|O|1998-05-01|1998-06-08|1998-05-26|NONE|AIR
1600551|36470|1477|1|38|53445.86|0.00|0.07|N|O|1996-02-22|1996-03-21|1996-03-15|NONE|SHIP
1600551|142055|2056|2|12|13164.60|0.05|0.00|N|O|1996-03-01|1996-03-18|1996-03-14|COLLECT_COD|SHIP
1600551|115639|3173|3|46|76112.98|0.05|0.02|N|O|1996-05-10|1996-02-24|1996-05-27|COLLECT_COD|RAIL
1600551|143429|8458|4|21|30920.82|0.05|0.08|N|O|1996-05-12|1996-03-29|1996-05-19|TAKE_BACK_RETURN|TRUCK
1600551|197312|7313|5|40|56372.40|0.03|0.07|N|O|1996-02-27|1996-03-06|1996-03-10|TAKE_BACK_RETURN|FOB
1600551|8516|6017|6|11|15669.61|0.00|0.07|N|O|1996-03-20|1996-04-13|1996-04-01|TAKE_BACK_RETURN|FOB
1600551|116667|9179|7|19|31989.54|0.05|0.08|N|O|1996-03-16|1996-04-02|1996-04-08|TAKE_BACK_RETURN|MAIL
1600576|182153|2154|1|44|54346.60|0.07|0.08|N|O|1997-02-09|1997-01-19|1997-02-18|NONE|TRUCK
1600576|30639|640|2|43|67494.09|0.07|0.07|N|O|1997-02-28|1997-03-10|1997-03-26|TAKE_BACK_RETURN|AIR
1600576|146996|6997|3|39|79676.61|0.03|0.04|N|O|1997-04-09|1997-02-22|1997-04-20|TAKE_BACK_RETURN|REG_AIR
1600576|160239|240|4|14|18189.22|0.06|0.08|N|O|1997-01-09|1997-03-06|1997-01-14|DELIVER_IN_PERSON|SHIP
1600577|5043|2544|1|13|12324.52|0.05|0.00|R|F|1993-01-09|1992-12-05|1993-01-28|COLLECT_COD|AIR
1600577|145547|5548|2|29|46183.66|0.08|0.05|A|F|1993-01-08|1992-12-10|1993-01-23|COLLECT_COD|SHIP
1600577|198337|8338|3|37|53107.21|0.03|0.02|A|F|1992-10-07|1992-10-23|1992-11-04|COLLECT_COD|AIR
1600578|52459|7470|1|47|66338.15|0.08|0.00|N|O|1998-01-26|1998-01-24|1998-02-21|TAKE_BACK_RETURN|RAIL
1600578|68763|3776|2|38|65806.88|0.10|0.04|N|O|1998-02-21|1997-12-16|1998-02-24|DELIVER_IN_PERSON|TRUCK
1600578|96204|1223|3|48|57609.60|0.02|0.05|N|O|1998-01-14|1998-01-24|1998-01-21|NONE|REG_AIR
1600578|89453|4470|4|31|44715.95|0.03|0.08|N|O|1998-02-24|1998-01-29|1998-03-05|DELIVER_IN_PERSON|REG_AIR
1600578|21994|1995|5|6|11495.94|0.00|0.01|N|O|1997-11-18|1997-12-22|1997-11-24|DELIVER_IN_PERSON|FOB
1600579|74837|4838|1|5|9059.15|0.00|0.04|A|F|1994-11-18|1994-12-06|1994-11-30|TAKE_BACK_RETURN|RAIL
1600579|181921|9476|2|48|96140.16|0.03|0.03|A|F|1994-11-09|1994-11-25|1994-11-15|DELIVER_IN_PERSON|MAIL
1600579|142424|4939|3|15|21996.30|0.02|0.02|R|F|1994-11-22|1994-12-18|1994-12-09|DELIVER_IN_PERSON|FOB
1600579|111084|8618|4|9|9855.72|0.09|0.08|A|F|1994-10-20|1994-12-06|1994-10-27|NONE|SHIP
1600580|119662|4685|1|41|68948.06|0.05|0.08|N|O|1996-08-15|1996-10-20|1996-09-12|NONE|REG_AIR
1600580|156486|4032|2|49|75581.52|0.03|0.04|N|O|1996-08-15|1996-08-26|1996-08-20|NONE|REG_AIR
1600580|54067|1583|3|24|24505.44|0.06|0.08|N|O|1996-10-25|1996-10-13|1996-11-19|TAKE_BACK_RETURN|TRUCK
1600580|91435|8963|4|33|47072.19|0.10|0.05|N|O|1996-09-17|1996-08-28|1996-10-03|DELIVER_IN_PERSON|TRUCK
1600581|134382|1922|1|9|12747.42|0.05|0.02|A|F|1993-10-16|1993-11-05|1993-11-08|DELIVER_IN_PERSON|AIR
1600581|147311|4854|2|9|12224.79|0.05|0.06|R|F|1993-12-21|1993-10-27|1993-12-24|TAKE_BACK_RETURN|AIR
1600581|46256|8761|3|20|24045.00|0.10|0.04|A|F|1993-11-05|1993-10-01|1993-11-29|NONE|TRUCK
1600582|134929|9956|1|8|15711.36|0.10|0.00|N|O|1996-03-26|1996-01-24|1996-04-22|DELIVER_IN_PERSON|FOB
1600582|149725|2240|2|6|10648.32|0.10|0.04|N|O|1996-01-15|1996-02-19|1996-01-18|DELIVER_IN_PERSON|AIR
1600582|18771|8772|3|26|43934.02|0.03|0.03|N|O|1996-02-07|1996-01-12|1996-03-03|TAKE_BACK_RETURN|REG_AIR
1600582|78211|719|4|27|32108.67|0.00|0.03|N|O|1996-03-26|1996-02-27|1996-03-29|NONE|TRUCK
1600582|80748|8273|5|45|77793.30|0.05|0.08|N|O|1996-02-04|1996-01-06|1996-02-06|NONE|SHIP
1600583|90544|5563|1|15|23018.10|0.04|0.01|N|O|1997-12-20|1998-02-26|1998-01-08|NONE|RAIL
1600608|15376|5377|1|29|37449.73|0.04|0.07|A|F|1993-12-14|1994-01-02|1993-12-23|TAKE_BACK_RETURN|FOB
1600608|17076|4580|2|21|20854.47|0.01|0.03|A|F|1993-10-17|1993-12-20|1993-11-05|NONE|AIR
1600609|48903|1408|1|46|85187.40|0.10|0.06|N|O|1996-12-10|1996-10-26|1997-01-03|DELIVER_IN_PERSON|SHIP
1600609|99274|6802|2|43|54750.61|0.04|0.02|N|O|1996-12-22|1996-11-29|1996-12-29|COLLECT_COD|RAIL
1600609|95035|2563|3|43|44291.29|0.00|0.04|N|O|1996-09-13|1996-10-05|1996-09-18|TAKE_BACK_RETURN|SHIP
